"ID","Rating"
70136,4
70137,3
70138,1
70139,4
70140,3
70141,3
70142,4
70143,4
70144,4
70145,4
70146,4
70147,3
70148,2
70149,3
70150,4
70151,5
70152,4
70153,4
70154,5
70155,5
70156,4
70157,5
70158,4
70159,4
70160,2
70161,3
70162,3
70163,4
70164,1
70165,5
70166,4
70167,1
70168,3
70169,4
70170,4
70171,5
70172,2
70173,4
70174,2
70175,2
70176,4
70177,4
70178,2
70179,5
70180,2
70181,4
70182,4
70183,2
70184,1
70185,3
70186,4
70187,3
70188,4
70189,3
70190,3
70191,4
70192,4
70193,2
70194,5
70195,4
70196,4
70197,2
70198,5
70199,5
70200,3
70201,2
70202,5
70203,3
70204,5
70205,2
70206,3
70207,4
70208,3
70209,4
70210,5
70211,2
70212,2
70213,4
70214,4
70215,3
70216,4
70217,5
70218,3
70219,3
70220,3
70221,5
70222,4
70223,2
70224,3
70225,4
70226,5
70227,3
70228,5
70229,5
70230,4
70231,1
70232,3
70233,4
70234,5
70235,5
70236,5
70237,3
70238,3
70239,3
70240,3
70241,5
70242,5
70243,4
70244,3
70245,4
70246,3
70247,5
70248,3
70249,3
70250,5
70251,3
70252,3
70253,3
70254,2
70255,4
70256,3
70257,3
70258,2
70259,4
70260,3
70261,5
70262,5
70263,5
70264,1
70265,2
70266,1
70267,4
70268,5
70269,5
70270,5
70271,5
70272,2
70273,5
70274,4
70275,4
70276,1
70277,3
70278,5
70279,3
70280,5
70281,5
70282,3
70283,4
70284,5
70285,3
70286,3
70287,5
70288,3
70289,5
70290,4
70291,4
70292,4
70293,2
70294,5
70295,1
70296,3
70297,5
70298,4
70299,4
70300,3
70301,2
70302,5
70303,4
70304,3
70305,4
70306,3
70307,4
70308,4
70309,3
70310,3
70311,3
70312,5
70313,3
70314,3
70315,4
70316,4
70317,5
70318,3
70319,3
70320,5
70321,3
70322,4
70323,3
70324,4
70325,2
70326,1
70327,5
70328,4
70329,4
70330,4
70331,3
70332,5
70333,4
70334,4
70335,5
70336,1
70337,5
70338,4
70339,5
70340,2
70341,4
70342,4
70343,5
70344,4
70345,1
70346,4
70347,4
70348,4
70349,4
70350,4
70351,4
70352,5
70353,3
70354,3
70355,3
70356,3
70357,4
70358,1
70359,3
70360,4
70361,3
70362,5
70363,2
70364,2
70365,1
70366,3
70367,3
70368,4
70369,4
70370,5
70371,4
70372,4
70373,2
70374,5
70375,3
70376,1
70377,4
70378,5
70379,5
70380,3
70381,5
70382,4
70383,5
70384,4
70385,5
70386,3
70387,5
70388,2
70389,5
70390,4
70391,2
70392,3
70393,3
70394,4
70395,5
70396,5
70397,5
70398,4
70399,3
70400,3
70401,3
70402,3
70403,4
70404,4
70405,4
70406,5
70407,4
70408,4
70409,3
70410,4
70411,4
70412,4
70413,5
70414,1
70415,5
70416,4
70417,5
70418,4
70419,4
70420,3
70421,4
70422,1
70423,3
70424,5
70425,4
70426,2
70427,3
70428,3
70429,2
70430,3
70431,3
70432,3
70433,5
70434,4
70435,3
70436,3
70437,2
70438,3
70439,3
70440,3
70441,5
70442,4
70443,4
70444,5
70445,5
70446,4
70447,3
70448,5
70449,5
70450,4
70451,1
70452,5
70453,3
70454,3
70455,3
70456,5
70457,3
70458,4
70459,3
70460,2
70461,4
70462,3
70463,1
70464,3
70465,4
70466,5
70467,4
70468,2
70469,3
70470,4
70471,3
70472,5
70473,3
70474,4
70475,4
70476,3
70477,5
70478,1
70479,4
70480,1
70481,3
70482,5
70483,2
70484,4
70485,5
70486,3
70487,3
70488,4
70489,3
70490,4
70491,2
70492,2
70493,3
70494,1
70495,2
70496,5
70497,5
70498,3
70499,4
70500,3
70501,3
70502,4
70503,4
70504,5
70505,5
70506,2
70507,4
70508,4
70509,4
70510,4
70511,5
70512,4
70513,3
70514,5
70515,4
70516,5
70517,1
70518,4
70519,5
70520,5
70521,3
70522,5
70523,3
70524,5
70525,4
70526,3
70527,4
70528,5
70529,4
70530,5
70531,4
70532,2
70533,3
70534,4
70535,4
70536,4
70537,5
70538,5
70539,5
70540,3
70541,4
70542,5
70543,4
70544,5
70545,3
70546,3
70547,4
70548,5
70549,5
70550,4
70551,5
70552,5
70553,2
70554,4
70555,4
70556,1
70557,4
70558,3
70559,4
70560,3
70561,3
70562,4
70563,5
70564,4
70565,5
70566,4
70567,3
70568,4
70569,1
70570,4
70571,5
70572,5
70573,5
70574,3
70575,1
70576,3
70577,3
70578,2
70579,5
70580,1
70581,4
70582,3
70583,4
70584,5
70585,2
70586,4
70587,5
70588,3
70589,4
70590,5
70591,2
70592,5
70593,3
70594,5
70595,5
70596,5
70597,3
70598,4
70599,2
70600,2
70601,3
70602,4
70603,4
70604,4
70605,5
70606,2
70607,3
70608,2
70609,2
70610,3
70611,3
70612,3
70613,1
70614,2
70615,3
70616,3
70617,1
70618,2
70619,2
70620,4
70621,5
70622,3
70623,3
70624,1
70625,3
70626,5
70627,5
70628,5
70629,5
70630,5
70631,4
70632,4
70633,5
70634,5
70635,4
70636,5
70637,4
70638,5
70639,5
70640,5
70641,5
70642,3
70643,5
70644,5
70645,5
70646,4
70647,2
70648,3
70649,3
70650,4
70651,3
70652,4
70653,4
70654,4
70655,3
70656,4
70657,3
70658,4
70659,5
70660,4
70661,3
70662,4
70663,4
70664,5
70665,2
70666,5
70667,4
70668,4
70669,3
70670,3
70671,5
70672,4
70673,3
70674,4
70675,4
70676,3
70677,5
70678,4
70679,3
70680,3
70681,4
70682,5
70683,4
70684,4
70685,3
70686,1
70687,5
70688,3
70689,1
70690,3
70691,3
70692,4
70693,3
70694,4
70695,2
70696,4
70697,4
70698,4
70699,5
70700,1
70701,4
70702,3
70703,3
70704,5
70705,3
70706,4
70707,2
70708,2
70709,5
70710,4
70711,3
70712,3
70713,5
70714,5
70715,2
70716,4
70717,3
70718,1
70719,3
70720,3
70721,5
70722,5
70723,3
70724,2
70725,5
70726,3
70727,5
70728,4
70729,5
70730,4
70731,2
70732,4
70733,1
70734,5
70735,3
70736,4
70737,5
70738,3
70739,4
70740,4
70741,3
70742,5
70743,4
70744,2
70745,4
70746,3
70747,2
70748,2
70749,2
70750,3
70751,3
70752,1
70753,3
70754,3
70755,3
70756,4
70757,4
70758,4
70759,3
70760,5
70761,4
70762,4
70763,4
70764,5
70765,3
70766,4
70767,5
70768,4
70769,5
70770,5
70771,3
70772,3
70773,3
70774,4
70775,4
70776,2
70777,1
70778,3
70779,3
70780,2
70781,3
70782,1
70783,5
70784,4
70785,5
70786,2
70787,1
70788,3
70789,3
70790,3
70791,1
70792,4
70793,5
70794,2
70795,5
70796,5
70797,4
70798,4
70799,3
70800,5
70801,3
70802,1
70803,5
70804,4
70805,5
70806,4
70807,5
70808,2
70809,1
70810,5
70811,4
70812,5
70813,4
70814,4
70815,4
70816,3
70817,4
70818,4
70819,5
70820,2
70821,4
70822,2
70823,2
70824,2
70825,2
70826,4
70827,1
70828,3
70829,5
70830,2
70831,4
70832,3
70833,3
70834,1
70835,3
70836,3
70837,2
70838,3
70839,4
70840,3
70841,4
70842,4
70843,4
70844,3
70845,5
70846,4
70847,5
70848,1
70849,4
70850,3
70851,4
70852,4
70853,2
70854,2
70855,1
70856,3
70857,3
70858,3
70859,2
70860,5
70861,5
70862,1
70863,3
70864,3
70865,4
70866,5
70867,3
70868,3
70869,5
70870,3
70871,2
70872,5
70873,4
70874,4
70875,5
70876,3
70877,3
70878,3
70879,1
70880,3
70881,3
70882,4
70883,4
70884,5
70885,3
70886,5
70887,4
70888,4
70889,4
70890,4
70891,3
70892,4
70893,3
70894,5
70895,4
70896,2
70897,3
70898,2
70899,5
70900,3
70901,5
70902,5
70903,4
70904,5
70905,3
70906,5
70907,4
70908,4
70909,4
70910,5
70911,5
70912,3
70913,4
70914,3
70915,5
70916,5
70917,4
70918,4
70919,3
70920,3
70921,4
70922,4
70923,2
70924,5
70925,4
70926,4
70927,5
70928,4
70929,4
70930,4
70931,4
70932,5
70933,2
70934,4
70935,4
70936,5
70937,4
70938,2
70939,3
70940,5
70941,4
70942,1
70943,3
70944,3
70945,4
70946,4
70947,4
70948,4
70949,4
70950,3
70951,4
70952,2
70953,4
70954,4
70955,1
70956,4
70957,3
70958,3
70959,2
70960,2
70961,5
70962,4
70963,5
70964,2
70965,4
70966,3
70967,3
70968,3
70969,4
70970,3
70971,5
70972,4
70973,4
70974,3
70975,2
70976,1
70977,4
70978,5
70979,4
70980,3
70981,5
70982,4
70983,5
70984,3
70985,2
70986,1
70987,4
70988,3
70989,3
70990,4
70991,4
70992,2
70993,3
70994,3
70995,2
70996,4
70997,3
70998,2
70999,2
71000,4
71001,5
71002,3
71003,3
71004,3
71005,3
71006,4
71007,4
71008,4
71009,4
71010,4
71011,4
71012,5
71013,4
71014,4
71015,2
71016,4
71017,4
71018,5
71019,5
71020,5
71021,5
71022,3
71023,1
71024,4
71025,4
71026,5
71027,2
71028,3
71029,5
71030,4
71031,4
71032,5
71033,4
71034,4
71035,5
71036,5
71037,4
71038,4
71039,4
71040,3
71041,4
71042,5
71043,4
71044,5
71045,3
71046,4
71047,5
71048,4
71049,5
71050,4
71051,4
71052,3
71053,1
71054,4
71055,4
71056,3
71057,3
71058,5
71059,3
71060,3
71061,4
71062,3
71063,4
71064,4
71065,4
71066,5
71067,3
71068,4
71069,5
71070,2
71071,1
71072,4
71073,3
71074,4
71075,1
71076,3
71077,4
71078,5
71079,3
71080,3
71081,4
71082,5
71083,5
71084,5
71085,4
71086,3
71087,5
71088,4
71089,4
71090,1
71091,4
71092,3
71093,3
71094,4
71095,3
71096,3
71097,2
71098,3
71099,5
71100,4
71101,1
71102,4
71103,1
71104,3
71105,3
71106,4
71107,1
71108,4
71109,3
71110,3
71111,3
71112,5
71113,4
71114,4
71115,5
71116,3
71117,2
71118,2
71119,2
71120,4
71121,5
71122,5
71123,3
71124,4
71125,5
71126,4
71127,3
71128,4
71129,4
71130,4
71131,3
71132,5
71133,2
71134,3
71135,4
71136,4
71137,2
71138,4
71139,4
71140,3
71141,4
71142,2
71143,4
71144,3
71145,4
71146,3
71147,2
71148,4
71149,4
71150,3
71151,4
71152,1
71153,4
71154,4
71155,3
71156,4
71157,3
71158,4
71159,1
71160,4
71161,5
71162,3
71163,4
71164,3
71165,3
71166,5
71167,4
71168,4
71169,5
71170,1
71171,4
71172,3
71173,2
71174,4
71175,5
71176,4
71177,5
71178,4
71179,2
71180,2
71181,4
71182,5
71183,4
71184,5
71185,2
71186,3
71187,4
71188,4
71189,5
71190,5
71191,5
71192,3
71193,2
71194,4
71195,1
71196,2
71197,2
71198,4
71199,5
71200,5
71201,4
71202,1
71203,3
71204,4
71205,3
71206,1
71207,5
71208,4
71209,3
71210,4
71211,3
71212,5
71213,3
71214,2
71215,4
71216,3
71217,4
71218,4
71219,3
71220,4
71221,4
71222,1
71223,3
71224,5
71225,2
71226,3
71227,3
71228,4
71229,5
71230,4
71231,3
71232,5
71233,5
71234,5
71235,4
71236,3
71237,3
71238,4
71239,5
71240,3
71241,3
71242,5
71243,5
71244,4
71245,5
71246,4
71247,4
71248,3
71249,4
71250,5
71251,2
71252,3
71253,2
71254,5
71255,4
71256,3
71257,3
71258,4
71259,4
71260,4
71261,4
71262,5
71263,5
71264,2
71265,4
71266,3
71267,4
71268,3
71269,2
71270,4
71271,3
71272,5
71273,4
71274,4
71275,5
71276,4
71277,1
71278,2
71279,5
71280,2
71281,3
71282,3
71283,3
71284,3
71285,3
71286,4
71287,3
71288,5
71289,4
71290,3
71291,1
71292,2
71293,4
71294,3
71295,4
71296,5
71297,3
71298,4
71299,4
71300,1
71301,5
71302,4
71303,3
71304,3
71305,4
71306,3
71307,5
71308,4
71309,5
71310,2
71311,4
71312,4
71313,4
71314,3
71315,1
71316,3
71317,3
71318,2
71319,4
71320,3
71321,3
71322,2
71323,4
71324,2
71325,5
71326,5
71327,3
71328,3
71329,4
71330,5
71331,5
71332,3
71333,4
71334,3
71335,2
71336,4
71337,2
71338,4
71339,2
71340,3
71341,1
71342,4
71343,4
71344,1
71345,4
71346,4
71347,4
71348,3
71349,2
71350,3
71351,3
71352,4
71353,5
71354,5
71355,5
71356,2
71357,4
71358,4
71359,5
71360,4
71361,3
71362,4
71363,2
71364,2
71365,5
71366,4
71367,3
71368,4
71369,3
71370,3
71371,5
71372,4
71373,3
71374,4
71375,4
71376,3
71377,3
71378,4
71379,4
71380,4
71381,2
71382,4
71383,4
71384,5
71385,5
71386,5
71387,5
71388,3
71389,1
71390,3
71391,5
71392,5
71393,3
71394,4
71395,3
71396,4
71397,5
71398,3
71399,4
71400,4
71401,3
71402,3
71403,4
71404,4
71405,5
71406,4
71407,2
71408,3
71409,3
71410,4
71411,4
71412,5
71413,4
71414,2
71415,3
71416,4
71417,4
71418,3
71419,4
71420,5
71421,4
71422,5
71423,3
71424,4
71425,4
71426,5
71427,4
71428,2
71429,2
71430,4
71431,3
71432,3
71433,4
71434,4
71435,4
71436,4
71437,4
71438,4
71439,4
71440,4
71441,2
71442,5
71443,4
71444,2
71445,5
71446,4
71447,4
71448,3
71449,4
71450,3
71451,4
71452,4
71453,3
71454,4
71455,4
71456,3
71457,4
71458,5
71459,4
71460,3
71461,3
71462,5
71463,5
71464,4
71465,2
71466,5
71467,1
71468,4
71469,4
71470,1
71471,2
71472,4
71473,4
71474,5
71475,3
71476,2
71477,4
71478,4
71479,4
71480,3
71481,2
71482,4
71483,2
71484,5
71485,5
71486,4
71487,4
71488,4
71489,3
71490,4
71491,4
71492,4
71493,4
71494,3
71495,5
71496,3
71497,5
71498,3
71499,3
71500,4
71501,5
71502,5
71503,4
71504,5
71505,4
71506,4
71507,4
71508,3
71509,4
71510,1
71511,1
71512,4
71513,5
71514,3
71515,4
71516,3
71517,2
71518,5
71519,3
71520,3
71521,5
71522,3
71523,2
71524,3
71525,5
71526,4
71527,3
71528,3
71529,4
71530,4
71531,5
71532,2
71533,3
71534,1
71535,4
71536,3
71537,3
71538,4
71539,3
71540,5
71541,3
71542,3
71543,3
71544,5
71545,4
71546,4
71547,4
71548,5
71549,5
71550,1
71551,4
71552,5
71553,3
71554,4
71555,4
71556,5
71557,5
71558,3
71559,5
71560,5
71561,2
71562,5
71563,3
71564,4
71565,3
71566,3
71567,4
71568,3
71569,1
71570,4
71571,2
71572,5
71573,5
71574,4
71575,3
71576,5
71577,4
71578,5
71579,3
71580,4
71581,4
71582,5
71583,5
71584,5
71585,1
71586,4
71587,4
71588,5
71589,5
71590,4
71591,5
71592,3
71593,1
71594,3
71595,3
71596,3
71597,4
71598,5
71599,2
71600,3
71601,3
71602,4
71603,4
71604,5
71605,2
71606,3
71607,3
71608,4
71609,4
71610,5
71611,4
71612,5
71613,4
71614,2
71615,5
71616,4
71617,4
71618,3
71619,4
71620,5
71621,3
71622,4
71623,3
71624,3
71625,5
71626,3
71627,4
71628,4
71629,2
71630,4
71631,4
71632,5
71633,3
71634,4
71635,2
71636,3
71637,4
71638,4
71639,3
71640,5
71641,2
71642,5
71643,4
71644,4
71645,4
71646,3
71647,3
71648,2
71649,4
71650,3
71651,5
71652,5
71653,5
71654,5
71655,2
71656,4
71657,4
71658,2
71659,4
71660,5
71661,4
71662,3
71663,4
71664,3
71665,5
71666,5
71667,5
71668,3
71669,5
71670,3
71671,4
71672,5
71673,5
71674,4
71675,3
71676,3
71677,4
71678,5
71679,1
71680,5
71681,4
71682,3
71683,4
71684,4
71685,4
71686,4
71687,5
71688,5
71689,3
71690,4
71691,5
71692,4
71693,4
71694,5
71695,4
71696,4
71697,3
71698,2
71699,4
71700,4
71701,1
71702,5
71703,4
71704,3
71705,1
71706,1
71707,4
71708,4
71709,3
71710,5
71711,5
71712,2
71713,4
71714,4
71715,5
71716,4
71717,5
71718,4
71719,5
71720,5
71721,5
71722,3
71723,4
71724,4
71725,2
71726,5
71727,3
71728,2
71729,2
71730,4
71731,4
71732,4
71733,4
71734,4
71735,5
71736,3
71737,4
71738,2
71739,3
71740,3
71741,5
71742,3
71743,5
71744,4
71745,5
71746,2
71747,4
71748,1
71749,1
71750,4
71751,3
71752,5
71753,1
71754,3
71755,3
71756,5
71757,5
71758,5
71759,3
71760,4
71761,2
71762,3
71763,1
71764,4
71765,4
71766,5
71767,4
71768,5
71769,4
71770,5
71771,3
71772,3
71773,4
71774,3
71775,4
71776,4
71777,5
71778,4
71779,4
71780,4
71781,4
71782,4
71783,1
71784,3
71785,5
71786,4
71787,3
71788,3
71789,4
71790,3
71791,4
71792,3
71793,4
71794,4
71795,4
71796,4
71797,5
71798,4
71799,4
71800,5
71801,3
71802,3
71803,3
71804,3
71805,5
71806,5
71807,3
71808,5
71809,4
71810,3
71811,4
71812,2
71813,3
71814,5
71815,2
71816,3
71817,3
71818,3
71819,5
71820,4
71821,3
71822,4
71823,4
71824,5
71825,5
71826,3
71827,3
71828,5
71829,5
71830,5
71831,5
71832,4
71833,4
71834,4
71835,5
71836,4
71837,2
71838,2
71839,3
71840,4
71841,4
71842,4
71843,3
71844,1
71845,3
71846,4
71847,5
71848,4
71849,4
71850,3
71851,4
71852,1
71853,4
71854,4
71855,2
71856,5
71857,5
71858,3
71859,2
71860,4
71861,4
71862,5
71863,3
71864,2
71865,2
71866,2
71867,1
71868,3
71869,4
71870,4
71871,4
71872,4
71873,2
71874,5
71875,2
71876,3
71877,2
71878,5
71879,4
71880,4
71881,2
71882,5
71883,2
71884,2
71885,4
71886,4
71887,4
71888,4
71889,4
71890,4
71891,4
71892,4
71893,1
71894,4
71895,5
71896,4
71897,4
71898,3
71899,3
71900,3
71901,4
71902,3
71903,3
71904,5
71905,4
71906,4
71907,3
71908,5
71909,3
71910,4
71911,4
71912,5
71913,3
71914,2
71915,4
71916,2
71917,3
71918,1
71919,2
71920,3
71921,5
71922,2
71923,5
71924,5
71925,5
71926,3
71927,4
71928,4
71929,3
71930,4
71931,5
71932,4
71933,4
71934,2
71935,5
71936,4
71937,5
71938,4
71939,4
71940,3
71941,5
71942,2
71943,4
71944,4
71945,2
71946,2
71947,3
71948,3
71949,3
71950,2
71951,4
71952,5
71953,3
71954,5
71955,5
71956,3
71957,4
71958,4
71959,3
71960,5
71961,3
71962,5
71963,4
71964,5
71965,5
71966,5
71967,3
71968,3
71969,4
71970,2
71971,5
71972,4
71973,2
71974,2
71975,3
71976,4
71977,5
71978,5
71979,4
71980,3
71981,4
71982,3
71983,2
71984,4
71985,4
71986,3
71987,5
71988,2
71989,3
71990,4
71991,2
71992,4
71993,4
71994,3
71995,4
71996,2
71997,3
71998,4
71999,4
72000,4
72001,4
72002,4
72003,3
72004,2
72005,2
72006,3
72007,3
72008,5
72009,3
72010,1
72011,2
72012,5
72013,4
72014,2
72015,2
72016,4
72017,5
72018,4
72019,3
72020,4
72021,3
72022,3
72023,3
72024,4
72025,3
72026,5
72027,5
72028,4
72029,1
72030,4
72031,3
72032,5
72033,4
72034,4
72035,3
72036,4
72037,3
72038,1
72039,5
72040,4
72041,4
72042,4
72043,4
72044,4
72045,3
72046,2
72047,4
72048,3
72049,3
72050,4
72051,4
72052,2
72053,5
72054,4
72055,1
72056,4
72057,5
72058,3
72059,1
72060,3
72061,5
72062,5
72063,5
72064,5
72065,3
72066,2
72067,5
72068,4
72069,2
72070,5
72071,3
72072,4
72073,3
72074,5
72075,3
72076,4
72077,5
72078,4
72079,5
72080,3
72081,5
72082,3
72083,3
72084,4
72085,4
72086,4
72087,2
72088,1
72089,3
72090,4
72091,2
72092,4
72093,4
72094,5
72095,4
72096,4
72097,1
72098,4
72099,4
72100,4
72101,5
72102,4
72103,4
72104,1
72105,3
72106,2
72107,4
72108,4
72109,3
72110,3
72111,3
72112,3
72113,4
72114,4
72115,1
72116,1
72117,3
72118,3
72119,4
72120,4
72121,4
72122,3
72123,4
72124,3
72125,1
72126,4
72127,3
72128,4
72129,5
72130,4
72131,2
72132,3
72133,5
72134,5
72135,4
72136,3
72137,4
72138,4
72139,3
72140,5
72141,2
72142,4
72143,5
72144,5
72145,3
72146,4
72147,5
72148,5
72149,3
72150,5
72151,3
72152,5
72153,3
72154,5
72155,3
72156,5
72157,3
72158,4
72159,2
72160,3
72161,4
72162,3
72163,5
72164,4
72165,1
72166,4
72167,4
72168,4
72169,4
72170,5
72171,5
72172,4
72173,4
72174,3
72175,4
72176,4
72177,3
72178,5
72179,2
72180,3
72181,3
72182,5
72183,4
72184,2
72185,5
72186,3
72187,5
72188,3
72189,5
72190,4
72191,5
72192,4
72193,3
72194,3
72195,5
72196,5
72197,1
72198,4
72199,2
72200,4
72201,2
72202,1
72203,5
72204,3
72205,4
72206,3
72207,3
72208,3
72209,5
72210,5
72211,4
72212,4
72213,3
72214,4
72215,3
72216,5
72217,4
72218,4
72219,4
72220,3
72221,5
72222,2
72223,5
72224,4
72225,3
72226,3
72227,3
72228,4
72229,2
72230,3
72231,4
72232,4
72233,5
72234,3
72235,5
72236,1
72237,4
72238,3
72239,5
72240,3
72241,4
72242,4
72243,5
72244,5
72245,5
72246,3
72247,4
72248,4
72249,5
72250,4
72251,4
72252,3
72253,4
72254,3
72255,3
72256,4
72257,3
72258,1
72259,3
72260,4
72261,1
72262,4
72263,3
72264,1
72265,5
72266,2
72267,5
72268,3
72269,4
72270,2
72271,5
72272,5
72273,4
72274,3
72275,3
72276,3
72277,5
72278,4
72279,4
72280,3
72281,1
72282,3
72283,2
72284,5
72285,2
72286,3
72287,3
72288,3
72289,4
72290,4
72291,3
72292,2
72293,4
72294,5
72295,3
72296,1
72297,5
72298,5
72299,3
72300,4
72301,4
72302,4
72303,4
72304,5
72305,4
72306,3
72307,5
72308,4
72309,3
72310,1
72311,3
72312,4
72313,3
72314,4
72315,4
72316,4
72317,5
72318,1
72319,1
72320,5
72321,3
72322,4
72323,3
72324,5
72325,1
72326,2
72327,3
72328,3
72329,4
72330,4
72331,1
72332,4
72333,4
72334,5
72335,3
72336,4
72337,4
72338,4
72339,4
72340,5
72341,4
72342,3
72343,2
72344,3
72345,5
72346,4
72347,2
72348,3
72349,5
72350,4
72351,5
72352,4
72353,5
72354,1
72355,3
72356,5
72357,5
72358,2
72359,2
72360,5
72361,2
72362,4
72363,2
72364,4
72365,2
72366,4
72367,4
72368,3
72369,3
72370,5
72371,2
72372,3
72373,2
72374,4
72375,4
72376,2
72377,5
72378,3
72379,4
72380,3
72381,5
72382,5
72383,4
72384,4
72385,5
72386,4
72387,5
72388,2
72389,3
72390,2
72391,3
72392,5
72393,5
72394,3
72395,4
72396,3
72397,4
72398,2
72399,2
72400,4
72401,3
72402,4
72403,5
72404,2
72405,5
72406,2
72407,3
72408,5
72409,2
72410,3
72411,5
72412,4
72413,4
72414,2
72415,5
72416,1
72417,3
72418,5
72419,4
72420,5
72421,2
72422,4
72423,2
72424,3
72425,3
72426,2
72427,4
72428,1
72429,4
72430,4
72431,4
72432,5
72433,5
72434,5
72435,3
72436,5
72437,3
72438,4
72439,4
72440,3
72441,5
72442,3
72443,5
72444,4
72445,3
72446,4
72447,3
72448,4
72449,4
72450,5
72451,5
72452,4
72453,4
72454,2
72455,4
72456,3
72457,5
72458,4
72459,3
72460,1
72461,5
72462,2
72463,2
72464,3
72465,5
72466,5
72467,4
72468,3
72469,3
72470,4
72471,4
72472,4
72473,4
72474,2
72475,5
72476,3
72477,2
72478,5
72479,5
72480,5
72481,3
72482,3
72483,5
72484,5
72485,4
72486,3
72487,3
72488,5
72489,5
72490,4
72491,3
72492,4
72493,5
72494,5
72495,3
72496,2
72497,3
72498,1
72499,2
72500,5
72501,2
72502,5
72503,2
72504,4
72505,4
72506,4
72507,3
72508,5
72509,2
72510,5
72511,3
72512,3
72513,4
72514,3
72515,5
72516,4
72517,5
72518,4
72519,2
72520,5
72521,5
72522,3
72523,5
72524,3
72525,3
72526,4
72527,4
72528,5
72529,4
72530,4
72531,1
72532,4
72533,3
72534,3
72535,2
72536,3
72537,1
72538,3
72539,3
72540,4
72541,3
72542,5
72543,5
72544,3
72545,3
72546,3
72547,4
72548,4
72549,3
72550,1
72551,3
72552,4
72553,4
72554,4
72555,4
72556,4
72557,5
72558,4
72559,2
72560,4
72561,4
72562,5
72563,4
72564,4
72565,4
72566,3
72567,5
72568,4
72569,5
72570,4
72571,3
72572,2
72573,5
72574,1
72575,3
72576,4
72577,4
72578,4
72579,4
72580,4
72581,2
72582,3
72583,3
72584,2
72585,3
72586,3
72587,4
72588,5
72589,4
72590,3
72591,5
72592,5
72593,4
72594,4
72595,4
72596,5
72597,3
72598,3
72599,4
72600,4
72601,4
72602,4
72603,3
72604,3
72605,3
72606,3
72607,5
72608,4
72609,3
72610,3
72611,5
72612,5
72613,5
72614,3
72615,3
72616,5
72617,3
72618,5
72619,1
72620,5
72621,3
72622,3
72623,4
72624,3
72625,3
72626,4
72627,3
72628,5
72629,3
72630,5
72631,3
72632,4
72633,4
72634,5
72635,5
72636,3
72637,3
72638,5
72639,4
72640,3
72641,2
72642,4
72643,2
72644,3
72645,5
72646,2
72647,3
72648,3
72649,5
72650,5
72651,3
72652,3
72653,5
72654,3
72655,4
72656,3
72657,5
72658,4
72659,3
72660,3
72661,4
72662,5
72663,5
72664,4
72665,4
72666,4
72667,5
72668,4
72669,4
72670,2
72671,1
72672,4
72673,2
72674,3
72675,3
72676,5
72677,2
72678,5
72679,4
72680,2
72681,3
72682,3
72683,3
72684,4
72685,3
72686,4
72687,3
72688,4
72689,3
72690,4
72691,4
72692,5
72693,5
72694,5
72695,4
72696,4
72697,5
72698,4
72699,4
72700,4
72701,5
72702,3
72703,3
72704,3
72705,3
72706,3
72707,4
72708,3
72709,5
72710,4
72711,4
72712,5
72713,3
72714,3
72715,5
72716,2
72717,2
72718,5
72719,5
72720,4
72721,5
72722,5
72723,4
72724,3
72725,1
72726,5
72727,5
72728,3
72729,4
72730,1
72731,4
72732,5
72733,2
72734,4
72735,4
72736,4
72737,1
72738,3
72739,5
72740,4
72741,4
72742,1
72743,5
72744,3
72745,5
72746,2
72747,5
72748,3
72749,2
72750,3
72751,2
72752,4
72753,4
72754,4
72755,3
72756,4
72757,5
72758,1
72759,4
72760,3
72761,5
72762,4
72763,3
72764,4
72765,4
72766,4
72767,5
72768,2
72769,5
72770,1
72771,3
72772,4
72773,2
72774,3
72775,2
72776,5
72777,3
72778,2
72779,5
72780,4
72781,3
72782,3
72783,3
72784,3
72785,4
72786,5
72787,4
72788,2
72789,5
72790,2
72791,5
72792,3
72793,3
72794,4
72795,3
72796,5
72797,5
72798,3
72799,3
72800,2
72801,4
72802,1
72803,5
72804,2
72805,5
72806,5
72807,4
72808,2
72809,4
72810,1
72811,5
72812,1
72813,2
72814,1
72815,4
72816,3
72817,5
72818,1
72819,2
72820,4
72821,3
72822,5
72823,5
72824,4
72825,3
72826,5
72827,2
72828,5
72829,4
72830,4
72831,1
72832,5
72833,3
72834,3
72835,4
72836,4
72837,4
72838,4
72839,3
72840,4
72841,4
72842,2
72843,4
72844,3
72845,4
72846,3
72847,4
72848,2
72849,4
72850,4
72851,4
72852,4
72853,3
72854,2
72855,2
72856,3
72857,4
72858,3
72859,1
72860,3
72861,1
72862,4
72863,4
72864,1
72865,4
72866,1
72867,2
72868,5
72869,2
72870,2
72871,2
72872,4
72873,2
72874,4
72875,3
72876,1
72877,5
72878,4
72879,2
72880,3
72881,5
72882,4
72883,4
72884,1
72885,4
72886,4
72887,3
72888,3
72889,5
72890,5
72891,4
72892,5
72893,1
72894,4
72895,5
72896,4
72897,5
72898,5
72899,3
72900,4
72901,4
72902,1
72903,4
72904,5
72905,3
72906,4
72907,3
72908,1
72909,4
72910,4
72911,5
72912,3
72913,5
72914,5
72915,3
72916,5
72917,3
72918,4
72919,1
72920,3
72921,4
72922,4
72923,4
72924,3
72925,3
72926,1
72927,4
72928,4
72929,3
72930,3
72931,4
72932,5
72933,3
